episode,step,t_start,t_end,S_pos_x,S_pos_y,S_pos_z,S_vel_x,S_vel_y,S_vel_z,S_roll,S_pitch,S_azimuth,S_alt_rel,A_x,A_y,A_z,A_r,A_duration,Sp_pos_x,Sp_pos_y,Sp_pos_z,Sp_vel_x,Sp_vel_y,Sp_vel_z,Sp_roll,Sp_pitch,Sp_azimuth,Sp_alt_rel
1,1,1764679549.909162,1764679554.920342,35.6145093338054,47.31261405287824,-0.10125818020407706,0.27539336681365967,0.3310651183128357,0.0006782435812056065,0.00014073298370931298,-0.06912589818239212,0.7210187315940857,-0.005000000353902578,200.0,0.0,100.0,0.0,5.0,36.433449466643665,48.26618629153119,-0.07029463218625764,0.19753244519233704,0.23039522767066956,0.004392583388835192,0.00026471956516616046,-0.06961626559495926,0.7171584963798523,0.024000000208616257
1,2,1764679561.937456,1764679567.945492,39.33783248599471,50.572503798240525,-0.05430807961657891,0.6735554337501526,0.38652777671813965,-0.0015820752596482635,-0.003343971911817789,-0.0708266943693161,1.1063973903656006,0.04000000283122063,100.0,0.0,150.0,600.0,6.0,43.42302125638086,51.4373848185935,-0.07436103294290675,0.7942582964897156,-0.07843245565891266,-0.0012136826990172267,-0.0034130574204027653,-0.06424947828054428,1.7326023578643799,0.021000001579523087
1,3,1764679573.964101,1764679579.970513,47.917678019062016,52.90102202190726,-0.09640837936879265,0.8000711798667908,0.5272574424743652,-0.0025944141671061516,0.0012038915883749723,-0.07786395400762558,1.0917139053344727,-0.0010000000474974513,200.0,0.0,150.0,0.0,6.0,51.29818816322238,54.86361636560182,-0.10743762190961803,0.5798130631446838,0.31476375460624695,-0.0012022688752040267,0.0022808294743299484,-0.0700254738330841,1.0624780654907227,-0.01100000087171793
1,4,1764679647.233555,1764679653.245419,54.488245519233665,56.815122980163146,-0.09747143861005014,-0.000988014624454081,0.0032193532679229975,0.0017209014622494578,0.00029756693402305245,-0.00036203302443027496,1.0316683053970337,0.0,200.0,0.0,200.0,0.0,6.0,55.84044872255977,57.61346711758339,-0.09449958936696845,0.4207773208618164,0.24949099123477936,-0.00043315941002219915,-0.00022437114967033267,-0.06884367018938065,1.0365253686904907,0.003000000026077032
1,5,1764679658.257888,1764679665.270385,56.91649772306012,58.26766596866136,-0.06750700286271183,0.2414274662733078,0.14761783182621002,0.004368344787508249,8.71497904881835e-05,-0.06988047808408737,1.0393437147140503,0.030000001192092896,100.0,0.0,150.0,700.0,7.0,60.60173204528355,59.42084015847834,-0.05555819194261957,0.8032941222190857,0.03255082666873932,-0.0019011899130418897,-0.0018138729501515627,-0.07562267780303955,1.5506731271743774,0.04200000315904617
1,6,1764679671.287061,1764679677.295463,65.09639751205796,58.4672972465978,-0.11858187387705854,0.8969002366065979,-0.28974881768226624,-0.023495014756917953,-0.01587112434208393,-0.08387254178524017,2.215102434158325,-0.020000001415610313,100.0,0.0,150.0,-800.0,6.0,69.83865054288192,57.80204752778599,-0.04465129190305461,0.9639966487884521,0.2135200798511505,0.054168447852134705,0.0021517197601497173,-0.08397771418094635,1.5255556106567383,0.052000001072883606
