episode,step,t_start,t_end,S_pos_x,S_pos_y,S_pos_z,S_vel_x,S_vel_y,S_vel_z,S_roll,S_pitch,S_azimuth,S_alt_rel,A_x,A_y,A_z,A_r,A_duration,Sp_pos_x,Sp_pos_y,Sp_pos_z,Sp_vel_x,Sp_vel_y,Sp_vel_z,Sp_roll,Sp_pitch,Sp_azimuth,Sp_alt_rel
1,32,1764692233.108593,1764692238.112439,50.70845452889246,-20.55716603828453,34.75376315994502,1.649322509765625,3.650480270385742,-2.9376134872436523,-0.027836093679070473,-0.034323401749134064,3.0975797176361084,34.801002502441406,100.0,-50.0,490.0,0.0,5.0,13.960298478123423,-44.51850036077319,19.770824848696716,-2.0126006603240967,-2.154372453689575,-2.2158923149108887,-0.020381135866045952,-0.03563716635107994,-1.936150074005127,19.817001342773438
1,33,1764692245.133366,1764692247.137554,7.275346449485905,-55.551001984533265,6.996762259868635,-0.9343162178993225,-1.3441567420959473,-1.8554344177246094,0.02021375484764576,-0.019318923354148865,3.1196706295013428,7.044000148773193,-20.0,20.0,490.0,0.0,2.0,6.923007534890521,-57.391613848131925,6.949749220740422,-0.31353262066841125,-0.9761525392532349,-0.258096307516098,0.0012872964143753052,0.006993916817009449,-3.120875597000122,6.997000217437744
1,34,1764692257.158932,1764692267.162539,12.48428122818647,-58.566994794080024,12.9707261338982,1.6594198942184448,0.07609456777572632,-0.07082423567771912,0.033700983971357346,-0.04256631061434746,0.7205421328544617,13.018000602722168,0.0,0.0,0.0,0.0,10.0,-25.330077751223214,76.25238685640767,7.193492379369971,-12.177268028259277,48.6551399230957,-4.468594551086426,0.5202983617782593,-0.6838478446006775,-0.6946854591369629,7.36400032043457
1,35,1764692381.056631,1764692385.062575,3.752390620448409e-10,7.035430987789582e-10,-0.048980713310270096,8.62831984704826e-06,-2.9763810971417115e-07,-0.00046368641778826714,-4.743651160765694e-08,-1.5349278328358196e-05,1.5835418701171875,-0.00800000037997961,0.0,0.0,550.0,0.0,4.0,-0.009522661370771068,0.011088033873884129,11.727996825109727,-0.011417982168495655,0.008239447139203548,5.094242572784424,-0.00013932793808635324,0.00019472591520752758,1.5893914699554443,11.7760009765625
1,36,1764692394.083941,1764692398.087485,5.856463157651362,-0.2106719523339926,40.29601781704553,1.268269658088684,-0.5619804859161377,2.638765335083008,-0.018188346177339554,-0.05172664299607277,-2.830759048461914,40.34400177001953,200.0,-150.0,510.0,80.0,4.0,10.884467283250725,-4.6791705734545666,47.107990706645985,1.2456834316253662,-2.0279409885406494,1.9349108934402466,-0.0530417338013649,-0.06856592744588852,-2.2361443042755127,47.156002044677734
1,37,1764692404.106565,1764692407.112489,17.788476211569904,-19.869865268655516,51.51395171332313,1.2871733903884888,-3.6592037677764893,0.44487830996513367,-0.06977017968893051,-0.07764331996440887,-2.2469921112060547,51.56200408935547,310.0,150.0,500.0,-300.0,3.0,19.235953626405955,-30.14853745917147,52.27391681974638,0.699967086315155,-4.184233665466309,0.1805431842803955,0.05610710009932518,-0.1082085445523262,2.1724722385406494,52.32200241088867
1,38,1764692413.125180,1764692419.137421,27.492235289165777,-51.98099695802068,52.477724973956505,2.5113701820373535,-3.859804153442383,-0.11345578730106354,0.07173888385295868,-0.10370318591594696,1.6107470989227295,52.5260009765625,300.0,-100.0,500.0,0.0,6.0,43.65242067666662,-63.423862684615855,52.20854906677654,3.7414841651916504,-0.8083207011222839,-0.09668318927288055,-0.03302314877510071,-0.10572969168424606,1.6207191944122314,52.25700378417969
1,39,1764692423.148555,1764692430.162435,53.784641469437744,-61.89364747086884,51.18349294339342,1.2706122398376465,1.0607770681381226,-0.5381397604942322,-0.05944722890853882,-0.08783045411109924,-0.8129468560218811,51.23200225830078,350.0,150.0,495.0,-100.0,7.0,53.16552037964162,-42.334206019855564,46.18164441521238,-1.7674065828323364,3.5109381675720215,-1.049843192100525,0.0550253689289093,-0.12261494249105453,-2.1856818199157715,46.230003356933594
1,40,1764692441.185351,1764692446.187547,47.2707552018405,-24.083181583730653,32.671776419154526,1.694899559020996,3.3861634731292725,-1.7573951482772827,-0.0283475611358881,-0.034812454134225845,3.126537561416626,32.720001220703125,100.0,-50.0,500.0,0.0,5.0,9.417974868055488,-48.24412801505281,24.867821346268755,-2.2357594966888428,-2.3848698139190674,-0.9090832471847534,-0.020338576287031174,-0.03629067912697792,-1.930435299873352,24.916000366210938
1,41,1764692453.211063,1764692456.212576,1.2760467145185785,-60.96213398561981,25.074719587738556,-1.0938400030136108,-1.476105809211731,0.5938130021095276,0.015305195935070515,-0.020320747047662735,-2.5508501529693604,25.123001098632812,-20.0,20.0,490.0,0.0,3.0,0.7903873414425782,-64.03352285408096,24.81068188403632,-0.23886224627494812,-0.8748912215232849,-0.5713900923728943,0.005154040642082691,0.008020255714654922,-2.5272319316864014,24.85900115966797
1,42,1764692463.236518,1764692466.237554,2.2854552111971707,-68.9010813145199,15.808646954554476,0.30368587374687195,-1.269740104675293,-2.596980333328247,0.03276370093226433,-0.03353293612599373,2.1638903617858887,15.857000350952148,120.0,100.0,470.0,0.0,3.0,2.9710886298834644,-70.93010317232203,7.817627026737629,0.26422083377838135,-1.2544293403625488,-3.8506102561950684,0.03321138024330139,-0.04031328111886978,2.163541078567505,7.866000175476074
1,43,1764692466.243304,1764692476.262567,2.971088599459371,-70.94119039424264,7.745605419551257,0.2641538083553314,-1.2648388147354126,-3.8681294918060303,0.03322435915470123,-0.040352318435907364,2.16355562210083,7.794000148773193,0.0,0.0,0.0,0.0,10.0,3.9709703322326604,-73.42481872435346,0.040590083346337735,0.16608436405658722,-0.1351241022348404,0.10883845388889313,-0.017449721693992615,0.00513513945043087,2.178877592086792,0.08900000154972076
1,44,1764692551.103907,1764692555.112549,5.035751884929773e-10,-0.01108801319208384,-0.03198242209972939,1.706552575342357e-05,8.391048744726959e-09,-0.0007473400328308344,-2.0602054462415254e-07,-1.7858646970125847e-05,1.582340955734253,0.0,0.0,0.0,550.0,0.0,4.0,7.548273117663484e-11,-4.796314456712025e-10,11.539001464974504,-0.0048472392372787,-0.003635465633124113,4.987332344055176,9.814939403440803e-05,0.00013172408216632903,1.5796571969985962,11.571000099182129
1,45,1764692564.130702,1764692569.137427,5.561256171020554,0.5765816226995462,38.27599852778596,0.863681435585022,0.568436861038208,2.5104546546936035,0.0011256426805630326,-0.0418517030775547,-0.5300906896591187,38.307003021240234,200.0,150.0,480.0,0.0,5.0,10.93205394278115,6.275859766188873,39.157000479673655,1.3936821222305298,2.1151764392852783,-1.1124995946884155,0.05230323597788811,-0.06852828711271286,-0.487204909324646,39.189002990722656
1,46,1764692577.162395,1764692581.162449,21.3688709565296,26.555957682527673,34.51391630256012,0.34121420979499817,3.3975024223327637,-0.39159440994262695,0.09156564623117447,-0.10501601547002792,-2.2975351810455322,34.54500198364258,300.0,-250.0,500.0,100.0,4.0,17.9787888997915,32.11107247207579,33.76289401924998,-1.542757272720337,-0.5714862942695618,-0.3090362548828125,-0.08691330254077911,-0.10554304718971252,-1.4233324527740479,33.794002532958984
1,47,1764692588.185441,1764692595.187542,-2.8187009084272807,56.172153737471305,31.34774298825621,-2.709914445877075,3.85414719581604,-0.4037785232067108,-0.06452393531799316,-0.08616497367620468,2.798886775970459,31.375001907348633,250.0,150.0,500.0,0.0,7.0,-5.8088009442370305,69.16735743863842,30.05662766712208,0.33292675018310547,-0.28038492798805237,-0.17545059323310852,0.04745567589998245,-0.08684983104467392,2.742825508117676,30.084001541137695
1,48,1764692595.199471,1764692602.212508,-5.8088009442370305,69.16735743863842,30.05662766712208,0.33292675018310547,-0.28038492798805237,-0.17545059323310852,0.04745567589998245,-0.08684983104467392,2.742825508117676,30.084001541137695,200.0,-100.0,480.0,0.0,7.0,7.42763780702121,63.02445325409601,18.327685993623568,3.0697407722473145,-1.2667206525802612,-2.8375651836395264,-0.031538862735033035,-0.07091183215379715,2.7459747791290283,18.35500144958496
1,49,1764692853.755759,1764692857.762424,-5.543105245642277e-10,-5.217681425806475e-10,0.062011719396464764,1.8973192709381692e-05,6.812860675609045e-08,3.209935073300585e-08,0.00017818847845774144,-1.8144082787330262e-05,1.5810545682907104,0.0,0.0,0.0,550.0,0.0,4.0,-0.5999274643360089,0.17740853700778203,11.242004364614946,-0.1751696914434433,0.055979933589696884,4.75712251663208,-0.0003230388683732599,0.0001460514176869765,1.584415078163147,11.180000305175781
1,50,1764692866.783052,1764692871.787498,4.199509331712187,1.0201040811874726,37.72399756120734,0.7945873737335205,0.5955408811569214,2.2922070026397705,0.0015686292899772525,-0.04133066162467003,-0.5479882955551147,37.66200256347656,200.0,150.0,480.0,0.0,5.0,9.417941887285734,6.663939350000668,37.53099541762603,1.380345344543457,2.1029319763183594,-1.4105613231658936,0.052606865763664246,-0.06859231740236282,-0.5009170174598694,37.46900177001953
1,51,1764692876.805527,1764692879.812587,16.931314762146155,17.67439716673675,32.63996761335294,2.0169315338134766,3.1163134574890137,-0.8521437048912048,0.06982522457838058,-0.07712743431329727,-0.5049121975898743,32.57699966430664,310.0,250.0,500.0,-300.0,3.0,20.111865764236853,26.433971047952934,30.918919676449658,0.4137071967124939,3.306439161300659,-0.7079771161079407,0.09128626435995102,-0.10507176071405411,-2.3075475692749023,30.85700225830078
1,52,1764692890.836681,1764692896.837430,-4.732752097954519,43.26560066505366,25.270847014871507,-0.6217238306999207,-0.25721436738967896,1.336662769317627,-0.09419620037078857,-0.2096279263496399,-3.028064012527466,25.209001541137695,250.0,150.0,500.0,-50.0,6.0,-16.178964488985475,56.759848305017755,33.10272277023776,-3.1978507041931152,3.2540929317474365,0.19118396937847137,0.052227336913347244,-0.09059706330299377,-1.2105647325515747,33.04100036621094
1,53,1764692991.329050,1764692995.337577,-8.056928301608535e-11,-3.6025795454447396e-10,-0.016998290941767594,1.736895865178667e-05,2.002678023416138e-08,-0.0003179843770340085,-1.9816616259049624e-07,-1.6424766727141105e-05,1.580925703048706,0.0,0.0,0.0,550.0,0.0,4.0,-0.019045317735522538,-0.1330563952169257,11.40200805622477,-0.01883634552359581,-0.050530847162008286,4.9902448654174805,0.0002259458415210247,-9.983221389120445e-05,1.5758699178695679,11.419000625610352
1,54,1764693004.356883,1764693009.362489,5.789802118437873,0.5654938210747105,40.01501199853048,0.8906301856040955,0.5839328169822693,2.650857448577881,0.0017734186258167028,-0.04156831279397011,-0.5563352704048157,40.031002044677734,200.0,150.0,480.0,0.0,5.0,11.160602111964383,6.353479063355515,41.649980965247586,1.3809362649917603,2.14325213432312,-0.9445970058441162,0.05271195247769356,-0.06898930668830872,-0.5090964436531067,41.6670036315918
1,55,1764693017.383725,1764693021.387513,21.38792107931285,26.799903865155144,36.540923272014965,0.2613706886768341,3.346118688583374,-0.346151202917099,0.09048184007406235,-0.10600100457668304,-2.3729350566864014,36.55800247192383,300.0,-250.0,500.0,50.0,4.0,19.21674201069168,31.07989415265828,35.85991092431256,-0.5314786434173584,-1.3247052431106567,-0.2746601402759552,-0.08699959516525269,-0.10444381088018417,-1.9045964479446411,35.87700271606445
1,56,1764693028.409971,1764693034.412444,-7.67525879512229,48.49925929071841,37.45382027324382,-4.8499345779418945,2.587287425994873,0.5005964636802673,0.01695527881383896,-0.08783356845378876,-0.328530490398407,37.470001220703125,250.0,150.0,510.0,-200.0,6.0,-32.60554673123001,60.13073355176122,40.76763754370612,-4.476202011108398,0.9579033851623535,0.7330774068832397,0.05535347759723663,-0.08649664372205734,-2.7484467029571533,40.785003662109375
1,57,1764693039.432093,1764693045.437489,-54.44095505042893,59.354627854021125,37.53650843554537,-3.2991514205932617,-1.1266332864761353,-1.8308618068695068,0.03699582815170288,-0.06952377408742905,2.5499815940856934,37.55400085449219,100.0,-80.0,480.0,0.0,6.0,-65.40146118512337,48.67677760977173,25.487485119250856,-0.37118780612945557,-1.6045677661895752,-2.90610933303833,-0.0284318495541811,-0.03567348048090935,2.570711135864258,25.505001068115234
1,58,1764693229.835707,1764693235.837647,-0.009522658392144834,0.011088033198356939,11.524993895484528,0.0005189456278458238,0.004904177971184254,5.017404079437256,0.000998390605673194,-0.00016951489669736475,1.5825749635696411,11.563000679016113,120.0,0.0,520.0,0.0,6.0,2.9806022998839445,4.229378198772338e-07,33.027983922622376,1.1545624732971191,-0.0016858428716659546,3.5736629962921143,0.0003598594048526138,-0.04108879342675209,1.5837907791137695,33.066001892089844
1,59,1764693238.855231,1764693243.862486,5.66600705369652,0.687462677465625,40.0669835324793,0.8700078725814819,0.5872634649276733,2.6631157398223877,0.0013872748240828514,-0.04191816970705986,-0.5516376495361328,40.105003356933594,200.0,150.0,480.0,0.0,5.0,11.017761520589241,6.6639454331489425,41.69597088436271,1.3605754375457764,2.171738386154175,-0.9790002703666687,0.052634529769420624,-0.0687265694141388,-0.519349217414856,41.733001708984375
1,60,1764693251.880719,1764693255.887451,21.08320202623996,27.210171508014348,38.66988982758059,0.2826179265975952,3.400006055831909,-0.1969582885503769,0.09139195829629898,-0.10465619713068008,-2.3428428173065186,38.707000732421875,300.0,-250.0,500.0,50.0,4.0,18.597774239128363,31.900422765160187,38.20289575136833,-0.7223064303398132,-1.2284371852874756,-0.20802496373653412,-0.08681030571460724,-0.10448094457387924,-1.9000530242919922,38.2400016784668
1,61,1764693262.903951,1764693268.912509,-6.789654139334029,47.45698940816226,38.74881205794274,-4.761124134063721,2.376124620437622,0.46133071184158325,0.017458252608776093,-0.08742526918649673,-0.41996508836746216,38.78700256347656,250.0,150.0,510.0,-200.0,6.0,-31.39618476275304,57.62483519249246,42.08565999323935,-4.4061760902404785,0.7319560647010803,0.7629016637802124,0.05553688481450081,-0.08691756427288055,-2.8338961601257324,42.12300109863281
